Time (s),Sat1_X (m),Sat1_Y (m),Sat1_Z (m),Sat1_Qw,Sat1_Qx,Sat1_Qy,Sat1_Qz,Sat2_X (m),Sat2_Y (m),Sat2_Z (m),Sat2_Qw,Sat2_Qx,Sat2_Qy,Sat2_Qz,Sat3_X (m),Sat3_Y (m),Sat3_Z (m),Sat3_Qw,Sat3_Qx,Sat3_Qy,Sat3_Qz
0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.866,0.0,0.0,0.5,-5.0,0.0,0.0,0.707,0.0,0.0,0.707
5.0,4.76,1.55,0.0,0.996,0.087,0.0,0.0,-1.55,4.76,0.0,0.819,0.0,0.0,0.574,-4.76,-1.55,0.0,0.574,0.0,0.0,0.819
10.0,4.05,2.94,0.0,0.985,0.174,0.0,0.0,-2.94,4.05,0.0,0.766,0.0,0.0,0.643,-4.05,-2.94,0.0,0.423,0.0,0.0,0.906
15.0,2.94,4.05,0.0,0.966,0.259,0.0,0.0,-4.05,2.94,0.0,0.707,0.0,0.0,0.707,-2.94,-4.05,0.0,0.259,0.0,0.0,0.966
20.0,1.55,4.76,0.0,0.940,0.342,0.0,0.0,-4.76,1.55,0.0,0.643,0.0,0.0,0.766,-1.55,-4.76,0.0,0.087,0.0,0.0,0.996
25.0,0.0,5.0,0.0,0.906,0.423,0.0,0.0,-5.0,0.0,0.0,0.574,0.0,0.0,0.819,0.0,-5.0,0.0,-0.087,0.0,0.0,0.996
30.0,-1.55,4.76,0.0,0.866,0.500,0.0,0.0,-4.76,-1.55,0.0,0.5,0.0,0.0,0.866,1.55,-4.76,0.0,-0.259,0.0,0.0,0.966
35.0,-2.94,4.05,0.0,0.819,0.574,0.0,0.0,-4.05,-2.94,0.0,0.423,0.0,0.0,0.906,2.94,-4.05,0.0,-0.423,0.0,0.0,0.906
40.0,-4.05,2.94,0.0,0.766,0.643,0.0,0.0,-2.94,-4.05,0.0,0.342,0.0,0.0,0.940,4.05,-2.94,0.0,-0.574,0.0,0.0,0.819
45.0,-4.76,1.55,0.0,0.707,0.707,0.0,0.0,-1.55,-4.76,0.0,0.259,0.0,0.0,0.966,4.76,-1.55,0.0,-0.707,0.0,0.0,0.707
50.0,-5.0,0.0,0.0,0.643,0.766,0.0,0.0,0.0,-5.0,0.0,0.174,0.0,0.0,0.985,5.0,0.0,0.0,-0.819,0.0,0.0,0.574
55.0,-4.76,-1.55,0.0,0.574,0.819,0.0,0.0,1.55,-4.76,0.0,0.087,0.0,0.0,0.996,4.76,1.55,0.0,-0.906,0.0,0.0,0.423
60.0,-4.05,-2.94,0.0,0.500,0.866,0.0,0.0,2.94,-4.05,0.0,0.0,0.0,0.0,1.0,4.05,2.94,0.0,-0.966,0.0,0.0,0.259
65.0,-2.94,-4.05,0.0,0.423,0.906,0.0,0.0,4.05,-2.94,0.0,-0.087,0.0,0.0,0.996,2.94,4.05,0.0,-0.996,0.0,0.0,0.087
70.0,-1.55,-4.76,0.0,0.342,0.940,0.0,0.0,4.76,-1.55,0.0,-0.174,0.0,0.0,0.985,1.55,4.76,0.0,-1.0,0.0,0.0,0.0
75.0,0.0,-5.0,0.0,0.259,0.966,0.0,0.0,5.0,0.0,0.0,-0.259,0.0,0.0,0.966,0.0,5.0,0.0,-0.985,0.0,0.0,-0.174
80.0,1.55,-4.76,0.0,0.174,0.985,0.0,0.0,4.76,1.55,0.0,-0.342,0.0,0.0,0.940,-1.55,4.76,0.0,-0.940,0.0,0.0,-0.342
85.0,2.94,-4.05,0.0,0.087,0.996,0.0,0.0,4.05,2.94,0.0,-0.423,0.0,0.0,0.906,-2.94,4.05,0.0,-0.866,0.0,0.0,-0.5
90.0,4.05,-2.94,0.0,0.0,1.0,0.0,0.0,2.94,4.05,0.0,-0.5,0.0,0.0,0.866,-4.05,2.94,0.0,-0.766,0.0,0.0,-0.643
95.0,4.76,-1.55,0.0,-0.087,0.996,0.0,0.0,1.55,4.76,0.0,-0.574,0.0,0.0,0.819,-4.76,1.55,0.0,-0.643,0.0,0.0,-0.766
100.0,5.0,0.0,0.0,-0.174,0.985,0.0,0.0,0.0,5.0,0.0,-0.643,0.0,0.0,0.766,-5.0,0.0,0.0,-0.5,0.0,0.0,-0.866
