Time (s),Sat1_X (m),Sat1_Y (m),Sat1_Z (m),Sat1_Qw,Sat1_Qx,Sat1_Qy,Sat1_Qz
0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,9.51,3.09,0.0,0.933,0.250,0.250,0.067
10.0,8.09,5.88,0.0,0.809,0.463,0.309,0.191
15.0,5.88,8.09,0.0,0.683,0.683,0.183,0.183
20.0,3.09,9.51,0.0,0.500,0.866,0.0,0.0
25.0,0.0,10.0,0.0,0.309,0.809,0.309,0.309
30.0,-3.09,9.51,0.0,0.183,0.683,0.683,0.183
35.0,-5.88,8.09,0.0,0.067,0.500,0.809,0.309
40.0,-8.09,5.88,0.0,0.0,0.259,0.966,0.0
45.0,-9.51,3.09,0.0,0.067,0.067,0.933,0.354
50.0,-10.0,0.0,0.0,0.183,0.0,0.683,0.707
55.0,-9.51,-3.09,0.0,0.309,0.067,0.309,0.933
60.0,-8.09,-5.88,0.0,0.463,0.191,0.191,0.848
65.0,-5.88,-8.09,0.0,0.600,0.400,0.200,0.671
70.0,-3.09,-9.51,0.0,0.707,0.500,0.354,0.354
75.0,0.0,-10.0,0.0,0.809,0.500,0.309,0.0
80.0,3.09,-9.51,0.0,0.866,0.354,0.354,0.0
85.0,5.88,-8.09,0.0,0.933,0.250,0.250,0.067
90.0,8.09,-5.88,0.0,0.966,0.183,0.183,0.0
95.0,9.51,-3.09,0.0,0.985,0.087,0.087,0.067
100.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0
